sub	trial	freqCond	stim	truePair	stimSide	paITI	paTrialStart	paTrialEnd	paITIStart	paITIEnd	
 134.000000	 1.000000	 1.000000	 c20.jpg	 s12.jpeg	 1.000000	 5.272727e+00	 2.574263e+03	 2.579263e+03	 2.579265e+03	 2.584539e+03
 134.000000	 2.000000	 5.000000	 c21.jpg	 s28.jpeg	 2.000000	 2	 2.584595e+03	 2.589596e+03	 2.589598e+03	 2.591599e+03
 134.000000	 3.000000	 1.000000	 c12.jpg	 s27.jpeg	 2.000000	 2.727273e+00	 2.591645e+03	 2.596645e+03	 2.596647e+03	 2.599375e+03
 134.000000	 4.000000	 1.000000	 c9.jpg	 s14.jpeg	 1.000000	 6	 2.599431e+03	 2.604431e+03	 2.604434e+03	 2.610434e+03
 134.000000	 5.000000	 5.000000	 c19.jpg	 s30.jpeg	 1.000000	 5.272727e+00	 2.610485e+03	 2.615485e+03	 2.615488e+03	 2.620761e+03
 134.000000	 6.000000	 1.000000	 c3.jpg	 s15.jpeg	 1.000000	 3.454545e+00	 2.620831e+03	 2.625832e+03	 2.625834e+03	 2.629289e+03
 134.000000	 7.000000	 5.000000	 c6.jpg	 s2.jpeg	 2.000000	 2.363636e+00	 2.629343e+03	 2.634343e+03	 2.634344e+03	 2.636708e+03
 134.000000	 8.000000	 1.000000	 c7.jpg	 s21.jpeg	 2.000000	 4.545455e+00	 2.636750e+03	 2.641750e+03	 2.641753e+03	 2.646298e+03
 134.000000	 9.000000	 5.000000	 c10.jpg	 s22.jpeg	 2.000000	 4.909091e+00	 2.646354e+03	 2.651354e+03	 2.651357e+03	 2.656266e+03
 134.000000	 10.000000	 1.000000	 c15.jpg	 s19.jpeg	 2.000000	 4.909091e+00	 2.656315e+03	 2.661315e+03	 2.661317e+03	 2.666227e+03
 134.000000	 11.000000	 1.000000	 c22.jpg	 s25.jpeg	 2.000000	 2.363636e+00	 2.666290e+03	 2.671290e+03	 2.671294e+03	 2.673657e+03
 134.000000	 12.000000	 1.000000	 c24.jpg	 s1.jpeg	 1.000000	 3.090909e+00	 2.673698e+03	 2.678698e+03	 2.678701e+03	 2.681792e+03
 134.000000	 13.000000	 5.000000	 c11.jpg	 s18.jpeg	 2.000000	 6	 2.681854e+03	 2.686854e+03	 2.686858e+03	 2.692858e+03
 134.000000	 14.000000	 5.000000	 c13.jpg	 s16.jpeg	 1.000000	 3.090909e+00	 2.692907e+03	 2.697907e+03	 2.697910e+03	 2.701001e+03
 134.000000	 15.000000	 1.000000	 c23.jpg	 s20.jpeg	 2.000000	 5.636364e+00	 2.701039e+03	 2.706039e+03	 2.706042e+03	 2.711678e+03
 134.000000	 16.000000	 5.000000	 c1.jpg	 s17.jpeg	 1.000000	 4.545455e+00	 2.711748e+03	 2.716748e+03	 2.716751e+03	 2.721296e+03
 134.000000	 17.000000	 5.000000	 c16.jpg	 s3.jpeg	 1.000000	 3.454545e+00	 2.721330e+03	 2.726330e+03	 2.726332e+03	 2.729787e+03
 134.000000	 18.000000	 5.000000	 c18.jpg	 s24.jpeg	 2.000000	 5.636364e+00	 2.729828e+03	 2.734828e+03	 2.734829e+03	 2.740466e+03
 134.000000	 19.000000	 1.000000	 c5.jpg	 s23.jpeg	 2.000000	 2	 2.740505e+03	 2.745505e+03	 2.745507e+03	 2.747508e+03
 134.000000	 20.000000	 5.000000	 c2.jpg	 s29.jpeg	 1.000000	 2.727273e+00	 2.747565e+03	 2.752565e+03	 2.752568e+03	 2.755296e+03
 134.000000	 21.000000	 1.000000	 c14.jpg	 s11.jpeg	 1.000000	 3.818182e+00	 2.755354e+03	 2.760354e+03	 2.760357e+03	 2.764176e+03
 134.000000	 22.000000	 5.000000	 c8.jpg	 s13.jpeg	 1.000000	 3.818182e+00	 2.764220e+03	 2.769220e+03	 2.769223e+03	 2.773041e+03
 134.000000	 23.000000	 1.000000	 c4.jpg	 s26.jpeg	 1.000000	 4.181818e+00	 2.773097e+03	 2.778097e+03	 2.778099e+03	 2.782281e+03
 134.000000	 24.000000	 5.000000	 c17.jpg	 s10.jpeg	 2.000000	 4.181818e+00	 2.782337e+03	 2.787337e+03	 2.787340e+03	 2.791522e+03
 134.000000	 0.000000	 	 beginningITI	 	 	 3	 	 	 2.571197e+03	 2.574198e+03
 134.000000	 25.000000	 	 endingITI	 	 	 3	 	 	 2.791536e+03	 2.794537e+03
 134.000000	 26.000000	 	 endScreen	 	 	 6	 	 	 2.794570e+03	 2.800571e+03
