sub	cbVersion	trial	stim	freqCond	freqITI	freqTaskResp	freqTaskRT	freqTrialStart	freqTrialEnd	freqTrialITIStart	freqTrialITIEnd	taskVersion	block	
 135.000000	 1.000000	 1.000000	 p3.jpg	 5.000000	 6	 1	 1.333807e+00	 4.399076e+05	 4.399096e+05	 4.399096e+05	 4.399156e+05	 A	 2.000000
 135.000000	 1.000000	 2.000000	 p4.jpg	 5.000000	 5.636364e+00	 1	 1.483558e+00	 4.399157e+05	 4.399177e+05	 4.399177e+05	 4.399234e+05	 A	 2.000000
 135.000000	 1.000000	 3.000000	 p3.jpg	 5.000000	 3.090909e+00	 2	 1.445216e+00	 4.399234e+05	 4.399254e+05	 4.399254e+05	 4.399285e+05	 A	 2.000000
 135.000000	 1.000000	 4.000000	 p10.jpg	 5.000000	 3.454545e+00	 1	 5.603625e-01	 4.399285e+05	 4.399305e+05	 4.399305e+05	 4.399340e+05	 A	 2.000000
 135.000000	 1.000000	 5.000000	 p18.jpg	 1.000000	 3.090909e+00	 1	 1.170795e+00	 4.399341e+05	 4.399361e+05	 4.399361e+05	 4.399391e+05	 A	 2.000000
 135.000000	 1.000000	 6.000000	 p6.jpg	 5.000000	 6	 1	 1.458184e+00	 4.399392e+05	 4.399412e+05	 4.399412e+05	 4.399472e+05	 A	 2.000000
 135.000000	 1.000000	 7.000000	 p23.jpg	 5.000000	 3.454545e+00	 	 	 4.399472e+05	 4.399492e+05	 4.399492e+05	 4.399527e+05	 A	 2.000000
 135.000000	 1.000000	 8.000000	 p14.jpg	 5.000000	 2.363636e+00	 1	 1.023482e+00	 4.399528e+05	 4.399548e+05	 4.399548e+05	 4.399571e+05	 A	 2.000000
 135.000000	 1.000000	 9.000000	 p13.jpg	 5.000000	 4.545455e+00	 1	 9.589236e-01	 4.399572e+05	 4.399592e+05	 4.399592e+05	 4.399637e+05	 A	 2.000000
 135.000000	 1.000000	 10.000000	 p23.jpg	 5.000000	 3.818182e+00	 2	 1.606425e+00	 4.399638e+05	 4.399658e+05	 4.399658e+05	 4.399696e+05	 A	 2.000000
 135.000000	 1.000000	 11.000000	 p20.jpg	 1.000000	 4.181818e+00	 1	 1.044027e+00	 4.399696e+05	 4.399716e+05	 4.399716e+05	 4.399758e+05	 A	 2.000000
 135.000000	 1.000000	 12.000000	 p7.jpg	 5.000000	 3.090909e+00	 1	 9.024441e-01	 4.399759e+05	 4.399779e+05	 4.399779e+05	 4.399810e+05	 A	 2.000000
 135.000000	 1.000000	 13.000000	 p3.jpg	 5.000000	 3.454545e+00	 2	 9.719059e-01	 4.399810e+05	 4.399830e+05	 4.399830e+05	 4.399865e+05	 A	 2.000000
 135.000000	 1.000000	 14.000000	 p2.jpg	 5.000000	 5.272727e+00	 1	 1.045301e+00	 4.399865e+05	 4.399885e+05	 4.399885e+05	 4.399938e+05	 A	 2.000000
 135.000000	 1.000000	 15.000000	 p8.jpg	 5.000000	 2.363636e+00	 2	 1.234918e+00	 4.399939e+05	 4.399959e+05	 4.399959e+05	 4.399982e+05	 A	 2.000000
 135.000000	 1.000000	 16.000000	 p9.jpg	 5.000000	 3.454545e+00	 1	 1.295178e+00	 4.399983e+05	 4.400003e+05	 4.400003e+05	 4.400037e+05	 A	 2.000000
 135.000000	 1.000000	 17.000000	 p8.jpg	 5.000000	 4.181818e+00	 2	 1.264733e+00	 4.400038e+05	 4.400058e+05	 4.400058e+05	 4.400100e+05	 A	 2.000000
