sub	trial	stim	freqCond	truePair	foilLowFreq	foilHighFreq	foilNovel	truePairPos	foilLowFreqPos	foilHighFreqPos	foilNovelPos	memResp	memRT	memTrialStart	memTrialEnd	memTrialITI	memTrialITIStart	memTrialITIEnd	block	
 167.000000	 1.000000	 c18.jpg	 5.000000	 s14.jpeg	 s18.jpeg	 s17.jpeg	 s8.jpeg	 1.000000	 3.000000	 4.000000	 2.000000	 3.000000	 2.951902e+00	 1.510349e+05	 1.510409e+05	 4.545455e+00	 1.510409e+05	 1.510455e+05	 1.000000
 167.000000	 2.000000	 c17.jpg	 5.000000	 s24.jpeg	 s29.jpeg	 s21.jpeg	 s35.jpeg	 1.000000	 4.000000	 3.000000	 2.000000	 3.000000	 2.587479e+00	 1.510456e+05	 1.510516e+05	 4.909091e+00	 1.510516e+05	 1.510565e+05	 1.000000
 167.000000	 3.000000	 c11.jpg	 5.000000	 s10.jpeg	 s23.jpeg	 s14.jpeg	 s6.jpeg	 3.000000	 1.000000	 2.000000	 4.000000	 1.000000	 3.436535e+00	 1.510566e+05	 1.510626e+05	 4.181818e+00	 1.510626e+05	 1.510668e+05	 1.000000
 167.000000	 4.000000	 c3.jpg	 1.000000	 s15.jpeg	 s16.jpeg	 s10.jpeg	 s4.jpeg	 4.000000	 2.000000	 3.000000	 1.000000	 4.000000	 3.617298e+00	 1.510669e+05	 1.510729e+05	 3.090909e+00	 1.510729e+05	 1.510760e+05	 1.000000
 167.000000	 5.000000	 c23.jpg	 1.000000	 s11.jpeg	 s1.jpeg	 s3.jpeg	 s7.jpeg	 4.000000	 1.000000	 3.000000	 2.000000	 3.000000	 3.354170e+00	 1.510761e+05	 1.510821e+05	 4.909091e+00	 1.510821e+05	 1.510870e+05	 1.000000
 167.000000	 6.000000	 c20.jpg	 1.000000	 s20.jpeg	 s13.jpeg	 s26.jpeg	 s7.jpeg	 3.000000	 1.000000	 4.000000	 2.000000	 3.000000	 1.928697e+00	 1.510870e+05	 1.510930e+05	 2.363636e+00	 1.510930e+05	 1.510954e+05	 1.000000
 167.000000	 7.000000	 c16.jpg	 5.000000	 s3.jpeg	 s27.jpeg	 s22.jpeg	 s33.jpeg	 3.000000	 2.000000	 1.000000	 4.000000	 1.000000	 2.529720e+00	 1.510955e+05	 1.511015e+05	 5.272727e+00	 1.511015e+05	 1.511067e+05	 1.000000
 167.000000	 8.000000	 c7.jpg	 1.000000	 s13.jpeg	 s2.jpeg	 s3.jpeg	 s6.jpeg	 1.000000	 4.000000	 3.000000	 2.000000	 1.000000	 2.742800e+00	 1.511068e+05	 1.511128e+05	 5.272727e+00	 1.511128e+05	 1.511181e+05	 1.000000
 167.000000	 9.000000	 c2.jpg	 5.000000	 s19.jpeg	 s15.jpeg	 s30.jpeg	 s34.jpeg	 1.000000	 3.000000	 4.000000	 2.000000	 2.000000	 4.689152e+00	 1.511182e+05	 1.511242e+05	 6	 1.511242e+05	 1.511302e+05	 1.000000
 167.000000	 10.000000	 c6.jpg	 5.000000	 s22.jpeg	 s20.jpeg	 s24.jpeg	 s4.jpeg	 1.000000	 2.000000	 4.000000	 3.000000	 2.000000	 3.012548e+00	 1.511302e+05	 1.511362e+05	 3.818182e+00	 1.511362e+05	 1.511401e+05	 1.000000
 167.000000	 11.000000	 c8.jpg	 5.000000	 s30.jpeg	 s15.jpeg	 s26.jpeg	 s36.jpeg	 2.000000	 3.000000	 4.000000	 1.000000	 2.000000	 2.122380e+00	 1.511401e+05	 1.511461e+05	 2.727273e+00	 1.511461e+05	 1.511489e+05	 1.000000
 167.000000	 12.000000	 c12.jpg	 1.000000	 s16.jpeg	 s2.jpeg	 s10.jpeg	 s31.jpeg	 3.000000	 4.000000	 2.000000	 1.000000	 2.000000	 3.152980e+00	 1.511489e+05	 1.511549e+05	 2	 1.511549e+05	 1.511569e+05	 1.000000
 167.000000	 13.000000	 c14.jpg	 1.000000	 s27.jpeg	 s11.jpeg	 s28.jpeg	 s9.jpeg	 3.000000	 1.000000	 2.000000	 4.000000	 3.000000	 2.373102e+00	 1.511570e+05	 1.511630e+05	 6	 1.511630e+05	 1.511690e+05	 1.000000
 167.000000	 14.000000	 c19.jpg	 5.000000	 s28.jpeg	 s29.jpeg	 s24.jpeg	 s32.jpeg	 2.000000	 4.000000	 1.000000	 3.000000	 2.000000	 2.862358e+00	 1.511691e+05	 1.511751e+05	 5.636364e+00	 1.511751e+05	 1.511807e+05	 1.000000
