sub	trial	stim	freqReport	freqReportRT	freqReportTrialStart	freqReportTrialEnd	freqReportITI	freqReportITITrialStart	freqReportITITrialEnd	block	
 205.000000	 1.000000	 c15.jpg	 3.000000	 1.935641e+00	 5.825865e+04	 5.826465e+04	 2	 5.826465e+04	 5.826665e+04	 2.000000
 205.000000	 2.000000	 c12.jpg	 6.000000	 2.251291e+00	 5.826669e+04	 5.827270e+04	 5.636364e+00	 5.827270e+04	 5.827834e+04	 2.000000
 205.000000	 3.000000	 c23.jpg	 3.000000	 2.241543e+00	 5.827837e+04	 5.828437e+04	 2.727273e+00	 5.828437e+04	 5.828710e+04	 2.000000
 205.000000	 4.000000	 c9.jpg	 3.000000	 2.047356e+00	 5.828714e+04	 5.829314e+04	 4.181818e+00	 5.829314e+04	 5.829732e+04	 2.000000
 205.000000	 5.000000	 c20.jpg	 4.000000	 3.197396e+00	 5.829735e+04	 5.830335e+04	 3.454545e+00	 5.830336e+04	 5.830681e+04	 2.000000
 205.000000	 6.000000	 c21.jpg	 2.000000	 3.968293e+00	 5.830684e+04	 5.831284e+04	 2	 5.831284e+04	 5.831484e+04	 2.000000
 205.000000	 7.000000	 c7.jpg	 4.000000	 3.707532e+00	 5.831488e+04	 5.832088e+04	 3.818182e+00	 5.832088e+04	 5.832470e+04	 2.000000
 205.000000	 8.000000	 c14.jpg	 3.000000	 2.230722e+00	 5.832472e+04	 5.833072e+04	 6	 5.833072e+04	 5.833672e+04	 2.000000
 205.000000	 9.000000	 c10.jpg	 2.000000	 3.336462e+00	 5.833675e+04	 5.834275e+04	 5.272727e+00	 5.834275e+04	 5.834803e+04	 2.000000
 205.000000	 10.000000	 c6.jpg	 2.000000	 3.514696e+00	 5.834806e+04	 5.835406e+04	 4.181818e+00	 5.835406e+04	 5.835824e+04	 2.000000
 205.000000	 11.000000	 c4.jpg	 3.000000	 2.089146e+00	 5.835827e+04	 5.836427e+04	 2.363636e+00	 5.836428e+04	 5.836664e+04	 2.000000
 205.000000	 12.000000	 c16.jpg	 2.000000	 2.281488e+00	 5.836667e+04	 5.837267e+04	 3.818182e+00	 5.837267e+04	 5.837649e+04	 2.000000
 205.000000	 13.000000	 c3.jpg	 5.000000	 3.864989e+00	 5.837653e+04	 5.838253e+04	 3.090909e+00	 5.838254e+04	 5.838563e+04	 2.000000
 205.000000	 14.000000	 c24.jpg	 1.000000	 2.282529e+00	 5.838566e+04	 5.839166e+04	 4.909091e+00	 5.839167e+04	 5.839657e+04	 2.000000
 205.000000	 15.000000	 c2.jpg	 2.000000	 1.767132e+00	 5.839662e+04	 5.840262e+04	 3.090909e+00	 5.840262e+04	 5.840571e+04	 2.000000
 205.000000	 16.000000	 c5.jpg	 2.000000	 2.740082e+00	 5.840574e+04	 5.841174e+04	 4.545455e+00	 5.841175e+04	 5.841629e+04	 2.000000
 205.000000	 17.000000	 c13.jpg	 2.000000	 3.900730e+00	 5.841632e+04	 5.842232e+04	 6	 5.842232e+04	 5.842832e+04	 2.000000
 205.000000	 18.000000	 c18.jpg	 1.000000	 1.686994e+00	 5.842835e+04	 5.843435e+04	 4.909091e+00	 5.843435e+04	 5.843926e+04	 2.000000
 205.000000	 19.000000	 c19.jpg	 3.000000	 2.426067e+00	 5.843930e+04	 5.844530e+04	 5.636364e+00	 5.844530e+04	 5.845094e+04	 2.000000
 205.000000	 20.000000	 c1.jpg	 2.000000	 3.782549e+00	 5.845098e+04	 5.845698e+04	 2.363636e+00	 5.845698e+04	 5.845935e+04	 2.000000
 205.000000	 21.000000	 c11.jpg	 2.000000	 3.162892e+00	 5.845937e+04	 5.846537e+04	 2.727273e+00	 5.846538e+04	 5.846811e+04	 2.000000
 205.000000	 22.000000	 c22.jpg	 4.000000	 2.307854e+00	 5.846813e+04	 5.847413e+04	 5.272727e+00	 5.847413e+04	 5.847941e+04	 2.000000
 205.000000	 23.000000	 c8.jpg	 3.000000	 3.016119e+00	 5.847944e+04	 5.848544e+04	 3.454545e+00	 5.848544e+04	 5.848890e+04	 2.000000
 205.000000	 24.000000	 c17.jpg	 2.000000	 2.099271e+00	 5.848893e+04	 5.849493e+04	 4.545455e+00	 5.849494e+04	 5.849948e+04	 2.000000
 205.000000	 0.000000	 beginningITI	 	 	 	 	 3	 5.825562e+04	 5.825862e+04	 2.000000
 205.000000	 25.000000	 endingITI	 	 	 	 	 3	 5.849950e+04	 5.850250e+04	 2.000000
 205.000000	 26.000000	 endScreen	 	 	 	 	 9	 5.850253e+04	 5.851153e+04	 2.000000
