sub	trial	stim	freqReport	freqReportRT	freqReportTrialStart	freqReportTrialEnd	freqReportITI	freqReportITITrialStart	freqReportITITrialEnd	block	
 225.000000	 1.000000	 c4.jpg	 1.000000	 1.538652e+00	 2.517115e+05	 2.517175e+05	 5.636364e+00	 2.517175e+05	 2.517232e+05	 1.000000
 225.000000	 2.000000	 c11.jpg	 5.000000	 1.394274e+00	 2.517232e+05	 2.517292e+05	 2.727273e+00	 2.517292e+05	 2.517320e+05	 1.000000
 225.000000	 3.000000	 c6.jpg	 6.000000	 2.471932e+00	 2.517320e+05	 2.517380e+05	 5.636364e+00	 2.517380e+05	 2.517436e+05	 1.000000
 225.000000	 4.000000	 c16.jpg	 4.000000	 2.589932e+00	 2.517437e+05	 2.517497e+05	 2	 2.517497e+05	 2.517517e+05	 1.000000
 225.000000	 5.000000	 c18.jpg	 6.000000	 2.744595e+00	 2.517517e+05	 2.517577e+05	 4.181818e+00	 2.517577e+05	 2.517619e+05	 1.000000
 225.000000	 6.000000	 c23.jpg	 1.000000	 1.847673e+00	 2.517619e+05	 2.517679e+05	 4.181818e+00	 2.517679e+05	 2.517721e+05	 1.000000
 225.000000	 7.000000	 c8.jpg	 5.000000	 2.321896e+00	 2.517721e+05	 2.517781e+05	 3.090909e+00	 2.517781e+05	 2.517812e+05	 1.000000
 225.000000	 8.000000	 c15.jpg	 2.000000	 2.393909e+00	 2.517812e+05	 2.517872e+05	 6	 2.517873e+05	 2.517933e+05	 1.000000
 225.000000	 9.000000	 c17.jpg	 5.000000	 2.671998e+00	 2.517933e+05	 2.517993e+05	 3.818182e+00	 2.517993e+05	 2.518031e+05	 1.000000
 225.000000	 10.000000	 c12.jpg	 1.000000	 1.688882e+00	 2.518031e+05	 2.518091e+05	 4.545455e+00	 2.518091e+05	 2.518137e+05	 1.000000
 225.000000	 11.000000	 c3.jpg	 1.000000	 1.753081e+00	 2.518137e+05	 2.518197e+05	 3.090909e+00	 2.518197e+05	 2.518228e+05	 1.000000
 225.000000	 12.000000	 c5.jpg	 1.000000	 2.863060e+00	 2.518229e+05	 2.518289e+05	 2.727273e+00	 2.518289e+05	 2.518316e+05	 1.000000
 225.000000	 13.000000	 c2.jpg	 7.000000	 2.557115e+00	 2.518316e+05	 2.518376e+05	 5.272727e+00	 2.518376e+05	 2.518429e+05	 1.000000
 225.000000	 14.000000	 c20.jpg	 1.000000	 2.170104e+00	 2.518429e+05	 2.518489e+05	 5.272727e+00	 2.518489e+05	 2.518542e+05	 1.000000
 225.000000	 15.000000	 c24.jpg	 1.000000	 2.302295e+00	 2.518543e+05	 2.518603e+05	 3.818182e+00	 2.518603e+05	 2.518641e+05	 1.000000
 225.000000	 16.000000	 c1.jpg	 2.000000	 2.087258e+00	 2.518641e+05	 2.518701e+05	 6	 2.518701e+05	 2.518761e+05	 1.000000
 225.000000	 17.000000	 c9.jpg	 1.000000	 1.381973e+00	 2.518761e+05	 2.518821e+05	 2.363636e+00	 2.518822e+05	 2.518845e+05	 1.000000
 225.000000	 18.000000	 c22.jpg	 1.000000	 1.069643e+00	 2.518845e+05	 2.518905e+05	 4.909091e+00	 2.518906e+05	 2.518955e+05	 1.000000
 225.000000	 19.000000	 c19.jpg	 5.000000	 3.121524e+00	 2.518955e+05	 2.519015e+05	 2.363636e+00	 2.519015e+05	 2.519039e+05	 1.000000
 225.000000	 20.000000	 c7.jpg	 1.000000	 2.572560e+00	 2.519039e+05	 2.519099e+05	 2	 2.519099e+05	 2.519119e+05	 1.000000
 225.000000	 21.000000	 c10.jpg	 4.000000	 1.349429e+00	 2.519119e+05	 2.519179e+05	 3.454545e+00	 2.519179e+05	 2.519214e+05	 1.000000
 225.000000	 22.000000	 c21.jpg	 5.000000	 2.810178e+00	 2.519214e+05	 2.519274e+05	 4.909091e+00	 2.519274e+05	 2.519323e+05	 1.000000
 225.000000	 23.000000	 c13.jpg	 2.000000	 2.355699e+00	 2.519324e+05	 2.519384e+05	 4.545455e+00	 2.519384e+05	 2.519429e+05	 1.000000
 225.000000	 24.000000	 c14.jpg	 1.000000	 1.864985e+00	 2.519430e+05	 2.519490e+05	 3.454545e+00	 2.519490e+05	 2.519524e+05	 1.000000
 225.000000	 0.000000	 beginningITI	 	 	 	 	 3	 2.517085e+05	 2.517115e+05	 1.000000
 225.000000	 25.000000	 endingITI	 	 	 	 	 3	 2.519524e+05	 2.519554e+05	 1.000000
 225.000000	 26.000000	 endScreen	 	 	 	 	 9	 2.519555e+05	 2.519645e+05	 1.000000
