sub	trial	freqCond	stim	truePair	stimSide	paITI	paTrialStart	paTrialEnd	paITIStart	paITIEnd	
 171.000000	 1.000000	 1.000000	 p14.jpg	 f20.jpg	 2.000000	 5.636364e+00	 9.334292e+04	 9.334792e+04	 9.334792e+04	 9.335356e+04
 171.000000	 2.000000	 5.000000	 p12.jpg	 f18.jpg	 2.000000	 5.636364e+00	 9.335364e+04	 9.335864e+04	 9.335864e+04	 9.336428e+04
 171.000000	 3.000000	 5.000000	 p16.jpg	 f16.jpg	 1.000000	 6	 9.336433e+04	 9.336933e+04	 9.336934e+04	 9.337534e+04
 171.000000	 4.000000	 1.000000	 p8.jpg	 f21.jpg	 1.000000	 2	 9.337539e+04	 9.338039e+04	 9.338040e+04	 9.338240e+04
 171.000000	 5.000000	 1.000000	 p13.jpg	 f11.jpg	 1.000000	 5.272727e+00	 9.338245e+04	 9.338745e+04	 9.338746e+04	 9.339273e+04
 171.000000	 6.000000	 5.000000	 p22.jpg	 f19.jpg	 1.000000	 2	 9.339279e+04	 9.339779e+04	 9.339779e+04	 9.339979e+04
 171.000000	 7.000000	 1.000000	 p11.jpg	 f2.jpg	 2.000000	 3.818182e+00	 9.339986e+04	 9.340486e+04	 9.340486e+04	 9.340868e+04
 171.000000	 8.000000	 5.000000	 p18.jpg	 f30.jpg	 2.000000	 5.272727e+00	 9.340874e+04	 9.341374e+04	 9.341375e+04	 9.341902e+04
 171.000000	 9.000000	 1.000000	 p6.jpg	 f13.jpg	 2.000000	 2.363636e+00	 9.341908e+04	 9.342408e+04	 9.342408e+04	 9.342644e+04
 171.000000	 10.000000	 1.000000	 p2.jpg	 f1.jpg	 1.000000	 2.727273e+00	 9.342650e+04	 9.343150e+04	 9.343150e+04	 9.343423e+04
 171.000000	 11.000000	 1.000000	 p23.jpg	 f24.jpg	 2.000000	 6	 9.343429e+04	 9.343929e+04	 9.343930e+04	 9.344530e+04
 171.000000	 12.000000	 5.000000	 p5.jpg	 f29.jpg	 1.000000	 3.818182e+00	 9.344536e+04	 9.345036e+04	 9.345036e+04	 9.345418e+04
 171.000000	 13.000000	 5.000000	 p17.jpg	 f27.jpg	 1.000000	 2.727273e+00	 9.345423e+04	 9.345923e+04	 9.345923e+04	 9.346196e+04
 171.000000	 14.000000	 1.000000	 p3.jpg	 f14.jpg	 1.000000	 3.454545e+00	 9.346201e+04	 9.346701e+04	 9.346701e+04	 9.347047e+04
 171.000000	 15.000000	 1.000000	 p10.jpg	 f22.jpg	 1.000000	 4.909091e+00	 9.347054e+04	 9.347554e+04	 9.347554e+04	 9.348045e+04
 171.000000	 16.000000	 5.000000	 p21.jpg	 f10.jpg	 2.000000	 4.545455e+00	 9.348052e+04	 9.348552e+04	 9.348552e+04	 9.349007e+04
 171.000000	 17.000000	 5.000000	 p1.jpg	 f26.jpg	 1.000000	 3.454545e+00	 9.349013e+04	 9.349513e+04	 9.349514e+04	 9.349859e+04
 171.000000	 18.000000	 5.000000	 p24.jpg	 f23.jpg	 2.000000	 4.909091e+00	 9.349866e+04	 9.350366e+04	 9.350366e+04	 9.350857e+04
 171.000000	 19.000000	 5.000000	 p20.jpg	 f28.jpg	 1.000000	 2.363636e+00	 9.350863e+04	 9.351363e+04	 9.351363e+04	 9.351600e+04
 171.000000	 20.000000	 5.000000	 p19.jpg	 f25.jpg	 2.000000	 4.181818e+00	 9.351606e+04	 9.352106e+04	 9.352106e+04	 9.352524e+04
 171.000000	 21.000000	 1.000000	 p7.jpg	 f17.jpg	 2.000000	 3.090909e+00	 9.352530e+04	 9.353030e+04	 9.353031e+04	 9.353340e+04
 171.000000	 22.000000	 1.000000	 p9.jpg	 f12.jpg	 1.000000	 4.181818e+00	 9.353347e+04	 9.353847e+04	 9.353848e+04	 9.354266e+04
 171.000000	 23.000000	 5.000000	 p15.jpg	 f15.jpg	 2.000000	 3.090909e+00	 9.354271e+04	 9.354771e+04	 9.354772e+04	 9.355081e+04
 171.000000	 24.000000	 1.000000	 p4.jpg	 f3.jpg	 2.000000	 4.545455e+00	 9.355087e+04	 9.355587e+04	 9.355587e+04	 9.356042e+04
 171.000000	 0.000000	 	 beginningITI	 	 	 3	 	 	 9.333984e+04	 9.334284e+04
 171.000000	 25.000000	 	 endingITI	 	 	 3	 	 	 9.356043e+04	 9.356343e+04
 171.000000	 26.000000	 	 endScreen	 	 	 6	 	 	 9.356346e+04	 9.356946e+04
