sub	trial	stim	freqReport	freqReportRT	freqReportTrialStart	freqReportTrialEnd	freqReportITI	freqReportITITrialStart	freqReportITITrialEnd	block	
 165.000000	 1.000000	 c3.jpg	 4.000000	 2.419994e+00	 1.742209e+05	 1.742269e+05	 2.363636e+00	 1.742269e+05	 1.742293e+05	 2.000000
 165.000000	 2.000000	 c6.jpg	 6.000000	 2.281140e+00	 1.742293e+05	 1.742353e+05	 4.909091e+00	 1.742353e+05	 1.742402e+05	 2.000000
 165.000000	 3.000000	 c19.jpg	 4.000000	 1.850810e+00	 1.742402e+05	 1.742462e+05	 6	 1.742462e+05	 1.742522e+05	 2.000000
 165.000000	 4.000000	 c9.jpg	 2.000000	 3.130449e+00	 1.742523e+05	 1.742583e+05	 2.727273e+00	 1.742583e+05	 1.742610e+05	 2.000000
 165.000000	 5.000000	 c13.jpg	 6.000000	 1.444731e+00	 1.742610e+05	 1.742670e+05	 3.818182e+00	 1.742670e+05	 1.742709e+05	 2.000000
 165.000000	 6.000000	 c24.jpg	 1.000000	 1.854675e+00	 1.742709e+05	 1.742769e+05	 3.818182e+00	 1.742769e+05	 1.742807e+05	 2.000000
 165.000000	 7.000000	 c21.jpg	 5.000000	 2.365153e+00	 1.742808e+05	 1.742868e+05	 5.636364e+00	 1.742868e+05	 1.742924e+05	 2.000000
 165.000000	 8.000000	 c10.jpg	 7.000000	 1.458775e+00	 1.742924e+05	 1.742984e+05	 3.454545e+00	 1.742984e+05	 1.743019e+05	 2.000000
 165.000000	 9.000000	 c15.jpg	 1.000000	 1.102723e+00	 1.743019e+05	 1.743079e+05	 4.909091e+00	 1.743079e+05	 1.743128e+05	 2.000000
 165.000000	 10.000000	 c16.jpg	 7.000000	 1.252179e+00	 1.743129e+05	 1.743189e+05	 3.090909e+00	 1.743189e+05	 1.743220e+05	 2.000000
 165.000000	 11.000000	 c14.jpg	 2.000000	 2.886884e+00	 1.743220e+05	 1.743280e+05	 4.545455e+00	 1.743280e+05	 1.743325e+05	 2.000000
 165.000000	 12.000000	 c8.jpg	 5.000000	 2.337067e+00	 1.743326e+05	 1.743386e+05	 4.545455e+00	 1.743386e+05	 1.743431e+05	 2.000000
 165.000000	 13.000000	 c1.jpg	 7.000000	 1.527319e+00	 1.743432e+05	 1.743492e+05	 2.727273e+00	 1.743492e+05	 1.743519e+05	 2.000000
 165.000000	 14.000000	 c4.jpg	 2.000000	 1.450565e+00	 1.743519e+05	 1.743579e+05	 4.181818e+00	 1.743579e+05	 1.743621e+05	 2.000000
 165.000000	 15.000000	 c5.jpg	 1.000000	 9.487740e-01	 1.743621e+05	 1.743681e+05	 5.272727e+00	 1.743681e+05	 1.743734e+05	 2.000000
 165.000000	 16.000000	 c22.jpg	 2.000000	 1.483616e+00	 1.743734e+05	 1.743794e+05	 3.454545e+00	 1.743794e+05	 1.743829e+05	 2.000000
 165.000000	 17.000000	 c12.jpg	 1.000000	 1.047748e+00	 1.743829e+05	 1.743889e+05	 5.636364e+00	 1.743889e+05	 1.743946e+05	 2.000000
 165.000000	 18.000000	 c18.jpg	 5.000000	 2.457906e+00	 1.743946e+05	 1.744006e+05	 2	 1.744006e+05	 1.744026e+05	 2.000000
 165.000000	 19.000000	 c20.jpg	 2.000000	 2.986870e+00	 1.744026e+05	 1.744086e+05	 2	 1.744086e+05	 1.744106e+05	 2.000000
 165.000000	 20.000000	 c11.jpg	 5.000000	 1.619087e+00	 1.744107e+05	 1.744167e+05	 5.272727e+00	 1.744167e+05	 1.744220e+05	 2.000000
 165.000000	 21.000000	 c2.jpg	 6.000000	 1.150727e+00	 1.744220e+05	 1.744280e+05	 4.181818e+00	 1.744280e+05	 1.744322e+05	 2.000000
 165.000000	 22.000000	 c23.jpg	 1.000000	 9.508018e-01	 1.744322e+05	 1.744382e+05	 6	 1.744382e+05	 1.744442e+05	 2.000000
 165.000000	 23.000000	 c7.jpg	 2.000000	 1.617918e+00	 1.744443e+05	 1.744503e+05	 3.090909e+00	 1.744503e+05	 1.744533e+05	 2.000000
 165.000000	 24.000000	 c17.jpg	 7.000000	 1.000952e+00	 1.744534e+05	 1.744594e+05	 2.363636e+00	 1.744594e+05	 1.744618e+05	 2.000000
 165.000000	 0.000000	 beginningITI	 	 	 	 	 3	 1.742178e+05	 1.742208e+05	 2.000000
 165.000000	 25.000000	 endingITI	 	 	 	 	 3	 1.744618e+05	 1.744648e+05	 2.000000
 165.000000	 26.000000	 endScreen	 	 	 	 	 9	 1.744648e+05	 1.744738e+05	 2.000000
