sub	trial	stim	freqCond	truePair	foilLowFreq	foilHighFreq	foilNovel	truePairPos	foilLowFreqPos	foilHighFreqPos	foilNovelPos	memResp	memRT	memTrialStart	memTrialEnd	memTrialITI	memTrialITIStart	memTrialITIEnd	block	
 107.000000	 1.000000	 c11.jpg	 5.000000	 s30.jpeg	 s20.jpeg	 s17.jpeg	 s33.jpeg	 1.000000	 2.000000	 3.000000	 4.000000	 1.000000	 2.981701e+00	 1.364222e+04	 1.364822e+04	 5.636364e+00	 1.364823e+04	 1.365386e+04	 2.000000
 107.000000	 2.000000	 c10.jpg	 5.000000	 s1.jpeg	 s13.jpeg	 s10.jpeg	 s31.jpeg	 2.000000	 1.000000	 4.000000	 3.000000	 2.000000	 1.939763e+00	 1.365399e+04	 1.365999e+04	 2.727273e+00	 1.365999e+04	 1.366272e+04	 2.000000
 107.000000	 3.000000	 c4.jpg	 1.000000	 s13.jpeg	 s24.jpeg	 s22.jpeg	 s5.jpeg	 4.000000	 1.000000	 3.000000	 2.000000	 4.000000	 3.408910e+00	 1.366279e+04	 1.366879e+04	 3.818182e+00	 1.366879e+04	 1.367261e+04	 2.000000
 107.000000	 4.000000	 c13.jpg	 5.000000	 s14.jpeg	 s18.jpeg	 s3.jpeg	 s5.jpeg	 3.000000	 2.000000	 1.000000	 4.000000	 1.000000	 4.026454e+00	 1.367267e+04	 1.367867e+04	 4.909091e+00	 1.367868e+04	 1.368359e+04	 2.000000
 107.000000	 5.000000	 c16.jpg	 5.000000	 s10.jpeg	 s18.jpeg	 s14.jpeg	 s6.jpeg	 2.000000	 4.000000	 1.000000	 3.000000	 2.000000	 2.870075e+00	 1.368366e+04	 1.368966e+04	 5.272727e+00	 1.368967e+04	 1.369495e+04	 2.000000
 107.000000	 6.000000	 c15.jpg	 1.000000	 s2.jpeg	 s20.jpeg	 s22.jpeg	 s34.jpeg	 3.000000	 2.000000	 1.000000	 4.000000	 2.000000	 3.536462e+00	 1.369503e+04	 1.370103e+04	 3.454545e+00	 1.370104e+04	 1.370450e+04	 2.000000
 107.000000	 7.000000	 c20.jpg	 1.000000	 s23.jpeg	 s29.jpeg	 s10.jpeg	 s32.jpeg	 2.000000	 1.000000	 3.000000	 4.000000	 1.000000	 3.684353e+00	 1.370455e+04	 1.371055e+04	 2	 1.371056e+04	 1.371256e+04	 2.000000
 107.000000	 8.000000	 c21.jpg	 5.000000	 s28.jpeg	 s13.jpeg	 s19.jpeg	 s33.jpeg	 1.000000	 4.000000	 3.000000	 2.000000	 3.000000	 4.049339e+00	 1.371261e+04	 1.371861e+04	 6	 1.371861e+04	 1.372461e+04	 2.000000
 107.000000	 9.000000	 c7.jpg	 1.000000	 s29.jpeg	 s24.jpeg	 s28.jpeg	 s4.jpeg	 2.000000	 4.000000	 1.000000	 3.000000	 2.000000	 3.752675e+00	 1.372470e+04	 1.373070e+04	 4.909091e+00	 1.373070e+04	 1.373561e+04	 2.000000
 107.000000	 10.000000	 c18.jpg	 5.000000	 s19.jpeg	 s26.jpeg	 s15.jpeg	 s9.jpeg	 3.000000	 1.000000	 2.000000	 4.000000	 3.000000	 4.247230e+00	 1.373570e+04	 1.374170e+04	 4.545455e+00	 1.374171e+04	 1.374625e+04	 2.000000
