sub	trial	freqCond	stim	truePair	stimSide	paITI	paTrialStart	paTrialEnd	paITIStart	paITIEnd	
 212.000000	 1.000000	 5.000000	 p18.jpg	 f14.jpg	 2.000000	 5.636364e+00	 1.149082e+05	 1.149132e+05	 1.149132e+05	 1.149189e+05
 212.000000	 2.000000	 1.000000	 p14.jpg	 f1.jpg	 2.000000	 4.909091e+00	 1.149189e+05	 1.149239e+05	 1.149239e+05	 1.149289e+05
 212.000000	 3.000000	 1.000000	 p2.jpg	 f19.jpg	 1.000000	 2.727273e+00	 1.149289e+05	 1.149339e+05	 1.149339e+05	 1.149366e+05
 212.000000	 4.000000	 5.000000	 p16.jpg	 f21.jpg	 2.000000	 2.363636e+00	 1.149367e+05	 1.149417e+05	 1.149417e+05	 1.149440e+05
 212.000000	 5.000000	 1.000000	 p7.jpg	 f20.jpg	 2.000000	 3.818182e+00	 1.149441e+05	 1.149491e+05	 1.149491e+05	 1.149529e+05
 212.000000	 6.000000	 5.000000	 p5.jpg	 f30.jpg	 1.000000	 4.545455e+00	 1.149530e+05	 1.149580e+05	 1.149580e+05	 1.149625e+05
 212.000000	 7.000000	 5.000000	 p20.jpg	 f13.jpg	 1.000000	 3.454545e+00	 1.149625e+05	 1.149675e+05	 1.149675e+05	 1.149710e+05
 212.000000	 8.000000	 5.000000	 p19.jpg	 f23.jpg	 2.000000	 2.727273e+00	 1.149710e+05	 1.149760e+05	 1.149760e+05	 1.149788e+05
 212.000000	 9.000000	 5.000000	 p22.jpg	 f29.jpg	 1.000000	 5.272727e+00	 1.149788e+05	 1.149838e+05	 1.149838e+05	 1.149891e+05
 212.000000	 10.000000	 1.000000	 p4.jpg	 f25.jpg	 2.000000	 4.545455e+00	 1.149891e+05	 1.149941e+05	 1.149941e+05	 1.149987e+05
 212.000000	 11.000000	 1.000000	 p8.jpg	 f22.jpg	 2.000000	 3.454545e+00	 1.149987e+05	 1.150037e+05	 1.150037e+05	 1.150072e+05
 212.000000	 12.000000	 5.000000	 p24.jpg	 f17.jpg	 1.000000	 2	 1.150072e+05	 1.150122e+05	 1.150122e+05	 1.150142e+05
 212.000000	 13.000000	 1.000000	 p11.jpg	 f26.jpg	 1.000000	 2.363636e+00	 1.150143e+05	 1.150193e+05	 1.150193e+05	 1.150216e+05
 212.000000	 14.000000	 5.000000	 p15.jpg	 f12.jpg	 2.000000	 4.909091e+00	 1.150217e+05	 1.150267e+05	 1.150267e+05	 1.150316e+05
 212.000000	 15.000000	 1.000000	 p9.jpg	 f18.jpg	 2.000000	 4.181818e+00	 1.150316e+05	 1.150366e+05	 1.150366e+05	 1.150408e+05
 212.000000	 16.000000	 5.000000	 p12.jpg	 f2.jpg	 2.000000	 4.181818e+00	 1.150409e+05	 1.150459e+05	 1.150459e+05	 1.150500e+05
 212.000000	 17.000000	 1.000000	 p23.jpg	 f3.jpg	 1.000000	 2	 1.150501e+05	 1.150551e+05	 1.150551e+05	 1.150571e+05
 212.000000	 18.000000	 1.000000	 p6.jpg	 f10.jpg	 2.000000	 5.272727e+00	 1.150571e+05	 1.150621e+05	 1.150621e+05	 1.150674e+05
 212.000000	 19.000000	 5.000000	 p21.jpg	 f15.jpg	 2.000000	 3.090909e+00	 1.150675e+05	 1.150725e+05	 1.150725e+05	 1.150755e+05
 212.000000	 20.000000	 1.000000	 p3.jpg	 f16.jpg	 1.000000	 3.090909e+00	 1.150756e+05	 1.150806e+05	 1.150806e+05	 1.150837e+05
 212.000000	 21.000000	 5.000000	 p1.jpg	 f27.jpg	 1.000000	 3.818182e+00	 1.150837e+05	 1.150887e+05	 1.150887e+05	 1.150925e+05
 212.000000	 22.000000	 5.000000	 p17.jpg	 f28.jpg	 1.000000	 6	 1.150926e+05	 1.150976e+05	 1.150976e+05	 1.151036e+05
 212.000000	 23.000000	 1.000000	 p10.jpg	 f24.jpg	 1.000000	 6	 1.151036e+05	 1.151086e+05	 1.151086e+05	 1.151146e+05
 212.000000	 24.000000	 1.000000	 p13.jpg	 f11.jpg	 1.000000	 5.636364e+00	 1.151147e+05	 1.151197e+05	 1.151197e+05	 1.151253e+05
 212.000000	 0.000000	 	 beginningITI	 	 	 3	 	 	 1.149052e+05	 1.149082e+05
 212.000000	 25.000000	 	 endingITI	 	 	 3	 	 	 1.151253e+05	 1.151283e+05
 212.000000	 26.000000	 	 endScreen	 	 	 6	 	 	 1.151284e+05	 1.151344e+05
