sub	trial	stim	freqReport	freqReportRT	freqReportTrialStart	freqReportTrialEnd	freqReportITI	freqReportITITrialStart	freqReportITITrialEnd	block	
 212.000000	 1.000000	 c15.jpg	 1.000000	 2.034243e+00	 1.171734e+05	 1.171794e+05	 3.090909e+00	 1.171794e+05	 1.171825e+05	 2.000000
 212.000000	 2.000000	 c16.jpg	 6.000000	 2.319192e+00	 1.171826e+05	 1.171886e+05	 3.818182e+00	 1.171886e+05	 1.171924e+05	 2.000000
 212.000000	 3.000000	 c9.jpg	 1.000000	 1.712600e+00	 1.171924e+05	 1.171984e+05	 6	 1.171984e+05	 1.172044e+05	 2.000000
 212.000000	 4.000000	 c13.jpg	 6.000000	 2.550052e+00	 1.172045e+05	 1.172105e+05	 2.363636e+00	 1.172105e+05	 1.172128e+05	 2.000000
 212.000000	 5.000000	 c1.jpg	 5.000000	 2.913884e+00	 1.172129e+05	 1.172189e+05	 4.909091e+00	 1.172189e+05	 1.172238e+05	 2.000000
 212.000000	 6.000000	 c7.jpg	 1.000000	 1.651232e+00	 1.172238e+05	 1.172298e+05	 4.909091e+00	 1.172298e+05	 1.172347e+05	 2.000000
 212.000000	 7.000000	 c3.jpg	 2.000000	 1.864517e+00	 1.172348e+05	 1.172408e+05	 4.545455e+00	 1.172408e+05	 1.172453e+05	 2.000000
 212.000000	 8.000000	 c4.jpg	 2.000000	 2.225115e+00	 1.172453e+05	 1.172513e+05	 2.363636e+00	 1.172514e+05	 1.172537e+05	 2.000000
 212.000000	 9.000000	 c23.jpg	 3.000000	 1.892877e+00	 1.172538e+05	 1.172598e+05	 2.727273e+00	 1.172598e+05	 1.172625e+05	 2.000000
 212.000000	 10.000000	 c2.jpg	 6.000000	 2.706727e+00	 1.172625e+05	 1.172685e+05	 2.727273e+00	 1.172685e+05	 1.172713e+05	 2.000000
 212.000000	 11.000000	 c8.jpg	 7.000000	 1.193746e+00	 1.172713e+05	 1.172773e+05	 5.272727e+00	 1.172773e+05	 1.172826e+05	 2.000000
 212.000000	 12.000000	 c18.jpg	 6.000000	 1.365533e+00	 1.172826e+05	 1.172886e+05	 4.181818e+00	 1.172886e+05	 1.172928e+05	 2.000000
 212.000000	 13.000000	 c14.jpg	 1.000000	 3.755204e+00	 1.172928e+05	 1.172988e+05	 5.272727e+00	 1.172988e+05	 1.173041e+05	 2.000000
 212.000000	 14.000000	 c17.jpg	 7.000000	 1.446122e+00	 1.173041e+05	 1.173101e+05	 3.454545e+00	 1.173101e+05	 1.173136e+05	 2.000000
 212.000000	 15.000000	 c12.jpg	 3.000000	 1.783621e+00	 1.173136e+05	 1.173196e+05	 5.636364e+00	 1.173196e+05	 1.173252e+05	 2.000000
 212.000000	 16.000000	 c5.jpg	 2.000000	 2.823193e+00	 1.173253e+05	 1.173313e+05	 4.181818e+00	 1.173313e+05	 1.173355e+05	 2.000000
 212.000000	 17.000000	 c11.jpg	 7.000000	 1.409093e+00	 1.173355e+05	 1.173415e+05	 2	 1.173415e+05	 1.173435e+05	 2.000000
 212.000000	 18.000000	 c24.jpg	 2.000000	 2.230838e+00	 1.173435e+05	 1.173495e+05	 3.818182e+00	 1.173495e+05	 1.173533e+05	 2.000000
 212.000000	 19.000000	 c6.jpg	 7.000000	 1.717010e+00	 1.173534e+05	 1.173594e+05	 5.636364e+00	 1.173594e+05	 1.173650e+05	 2.000000
 212.000000	 20.000000	 c20.jpg	 2.000000	 2.245090e+00	 1.173651e+05	 1.173711e+05	 2	 1.173711e+05	 1.173731e+05	 2.000000
 212.000000	 21.000000	 c10.jpg	 6.000000	 4.138972e+00	 1.173731e+05	 1.173791e+05	 3.090909e+00	 1.173791e+05	 1.173822e+05	 2.000000
 212.000000	 22.000000	 c21.jpg	 6.000000	 3.254796e+00	 1.173822e+05	 1.173882e+05	 4.545455e+00	 1.173882e+05	 1.173928e+05	 2.000000
 212.000000	 23.000000	 c19.jpg	 5.000000	 2.260774e+00	 1.173928e+05	 1.173988e+05	 6	 1.173988e+05	 1.174048e+05	 2.000000
 212.000000	 24.000000	 c22.jpg	 2.000000	 1.953801e+00	 1.174048e+05	 1.174108e+05	 3.454545e+00	 1.174108e+05	 1.174143e+05	 2.000000
 212.000000	 0.000000	 beginningITI	 	 	 	 	 3	 1.171704e+05	 1.171734e+05	 2.000000
 212.000000	 25.000000	 endingITI	 	 	 	 	 3	 1.174143e+05	 1.174173e+05	 2.000000
 212.000000	 26.000000	 endScreen	 	 	 	 	 9	 1.174173e+05	 1.174263e+05	 2.000000
