sub	trial	stim	freqCond	truePair	foilLowFreq	foilHighFreq	foilNovel	truePairPos	foilLowFreqPos	foilHighFreqPos	foilNovelPos	memResp	memRT	memTrialStart	memTrialEnd	memTrialITI	memTrialITIStart	memTrialITIEnd	block	
 107.000000	 25.000000	 p20.jpg	 5.000000	 f22.jpg	 f11.jpg	 f13.jpg	 f9.jpg	 1.000000	 4.000000	 3.000000	 2.000000	 	 	 1.258925e+04	 1.259326e+04	 5.000000e-01	 1.259326e+04	 1.259376e+04	 1.000000
 107.000000	 26.000000	 p22.jpg	 5.000000	 f30.jpg	 f1.jpg	 f23.jpg	 f35.jpg	 1.000000	 2.000000	 4.000000	 3.000000	 4.000000	 1.930874e+00	 1.259384e+04	 1.259628e+04	 5.000000e-01	 1.259628e+04	 1.259678e+04	 1.000000
 107.000000	 27.000000	 p5.jpg	 5.000000	 f29.jpg	 f11.jpg	 f12.jpg	 f32.jpg	 2.000000	 1.000000	 4.000000	 3.000000	 1.000000	 1.352780e+00	 1.259684e+04	 1.259869e+04	 5.000000e-01	 1.259870e+04	 1.259920e+04	 1.000000
 107.000000	 28.000000	 p12.jpg	 5.000000	 f25.jpg	 f24.jpg	 f29.jpg	 f32.jpg	 3.000000	 1.000000	 2.000000	 4.000000	 3.000000	 1.520399e+00	 1.259926e+04	 1.260128e+04	 5.000000e-01	 1.260129e+04	 1.260179e+04	 1.000000
 107.000000	 29.000000	 p18.jpg	 5.000000	 f21.jpg	 f16.jpg	 f26.jpg	 f36.jpg	 4.000000	 1.000000	 2.000000	 3.000000	 1.000000	 1.566745e+00	 1.260185e+04	 1.260393e+04	 5.000000e-01	 1.260393e+04	 1.260443e+04	 1.000000
 107.000000	 30.000000	 p17.jpg	 5.000000	 f26.jpg	 f10.jpg	 f12.jpg	 f7.jpg	 1.000000	 4.000000	 2.000000	 3.000000	 1.000000	 1.265445e+00	 1.260449e+04	 1.260626e+04	 5.000000e-01	 1.260626e+04	 1.260676e+04	 1.000000
 107.000000	 31.000000	 p21.jpg	 5.000000	 f12.jpg	 f16.jpg	 f14.jpg	 f34.jpg	 3.000000	 1.000000	 4.000000	 2.000000	 3.000000	 1.563082e+00	 1.260682e+04	 1.260888e+04	 5.000000e-01	 1.260889e+04	 1.260939e+04	 1.000000
 107.000000	 32.000000	 p18.jpg	 5.000000	 f21.jpg	 f16.jpg	 f26.jpg	 f36.jpg	 4.000000	 1.000000	 2.000000	 3.000000	 2.000000	 1.677418e+00	 1.260945e+04	 1.261163e+04	 5.000000e-01	 1.261163e+04	 1.261213e+04	 1.000000
 107.000000	 33.000000	 p19.jpg	 5.000000	 f13.jpg	 f18.jpg	 f21.jpg	 f5.jpg	 3.000000	 1.000000	 2.000000	 4.000000	 3.000000	 2.151053e+00	 1.261219e+04	 1.261484e+04	 5.000000e-01	 1.261484e+04	 1.261534e+04	 1.000000
 107.000000	 34.000000	 p12.jpg	 5.000000	 f25.jpg	 f24.jpg	 f29.jpg	 f32.jpg	 3.000000	 1.000000	 2.000000	 4.000000	 3.000000	 1.195196e+00	 1.261540e+04	 1.261710e+04	 5.000000e-01	 1.261710e+04	 1.261760e+04	 1.000000
