sub	trial	freqCond	stim	truePair	stimSide	paITI	paTrialStart	paTrialEnd	paITIStart	paITIEnd	
 149.000000	 1.000000	 1.000000	 p2.jpg	 f21.jpg	 1.000000	 3.818182e+00	 2.266336e+03	 2.271337e+03	 2.271339e+03	 2.275158e+03
 149.000000	 2.000000	 1.000000	 p13.jpg	 f30.jpg	 2.000000	 5.272727e+00	 2.275245e+03	 2.280245e+03	 2.280253e+03	 2.285527e+03
 149.000000	 3.000000	 1.000000	 p3.jpg	 f25.jpg	 1.000000	 5.636364e+00	 2.285594e+03	 2.290595e+03	 2.290597e+03	 2.296234e+03
 149.000000	 4.000000	 5.000000	 p18.jpg	 f29.jpg	 1.000000	 5.636364e+00	 2.296319e+03	 2.301319e+03	 2.301322e+03	 2.306959e+03
 149.000000	 5.000000	 1.000000	 p23.jpg	 f15.jpg	 1.000000	 4.181818e+00	 2.307034e+03	 2.312034e+03	 2.312037e+03	 2.316219e+03
 149.000000	 6.000000	 1.000000	 p6.jpg	 f19.jpg	 1.000000	 2.727273e+00	 2.316296e+03	 2.321296e+03	 2.321302e+03	 2.324029e+03
 149.000000	 7.000000	 1.000000	 p10.jpg	 f26.jpg	 2.000000	 4.909091e+00	 2.324074e+03	 2.329074e+03	 2.329077e+03	 2.333986e+03
 149.000000	 8.000000	 5.000000	 p15.jpg	 f20.jpg	 2.000000	 2	 2.334050e+03	 2.339050e+03	 2.339053e+03	 2.341053e+03
 149.000000	 9.000000	 5.000000	 p20.jpg	 f22.jpg	 1.000000	 4.181818e+00	 2.341121e+03	 2.346121e+03	 2.346124e+03	 2.350305e+03
 149.000000	 10.000000	 5.000000	 p17.jpg	 f11.jpg	 1.000000	 5.272727e+00	 2.350360e+03	 2.355360e+03	 2.355363e+03	 2.360636e+03
 149.000000	 11.000000	 1.000000	 p9.jpg	 f1.jpg	 2.000000	 3.090909e+00	 2.360709e+03	 2.365709e+03	 2.365711e+03	 2.368802e+03
 149.000000	 12.000000	 5.000000	 p21.jpg	 f23.jpg	 1.000000	 2.727273e+00	 2.368873e+03	 2.373873e+03	 2.373875e+03	 2.376602e+03
 149.000000	 13.000000	 5.000000	 p16.jpg	 f17.jpg	 2.000000	 2.363636e+00	 2.376671e+03	 2.381671e+03	 2.381674e+03	 2.384038e+03
 149.000000	 14.000000	 1.000000	 p11.jpg	 f28.jpg	 2.000000	 3.454545e+00	 2.384101e+03	 2.389101e+03	 2.389103e+03	 2.392558e+03
 149.000000	 15.000000	 5.000000	 p1.jpg	 f16.jpg	 2.000000	 3.090909e+00	 2.392642e+03	 2.397642e+03	 2.397645e+03	 2.400736e+03
 149.000000	 16.000000	 1.000000	 p7.jpg	 f2.jpg	 2.000000	 6	 2.400819e+03	 2.405819e+03	 2.405822e+03	 2.411822e+03
 149.000000	 17.000000	 1.000000	 p14.jpg	 f10.jpg	 1.000000	 4.545455e+00	 2.411894e+03	 2.416894e+03	 2.416897e+03	 2.421443e+03
 149.000000	 18.000000	 5.000000	 p19.jpg	 f27.jpg	 2.000000	 6	 2.421491e+03	 2.426491e+03	 2.426492e+03	 2.432492e+03
 149.000000	 19.000000	 5.000000	 p12.jpg	 f14.jpg	 1.000000	 4.909091e+00	 2.432554e+03	 2.437554e+03	 2.437557e+03	 2.442466e+03
 149.000000	 20.000000	 5.000000	 p24.jpg	 f3.jpg	 2.000000	 3.818182e+00	 2.442523e+03	 2.447523e+03	 2.447525e+03	 2.451344e+03
 149.000000	 21.000000	 5.000000	 p5.jpg	 f18.jpg	 1.000000	 3.454545e+00	 2.451397e+03	 2.456397e+03	 2.456402e+03	 2.459857e+03
 149.000000	 22.000000	 1.000000	 p8.jpg	 f12.jpg	 2.000000	 2	 2.459910e+03	 2.464910e+03	 2.464918e+03	 2.466918e+03
 149.000000	 23.000000	 5.000000	 p22.jpg	 f24.jpg	 2.000000	 4.545455e+00	 2.466986e+03	 2.471986e+03	 2.471989e+03	 2.476534e+03
 149.000000	 24.000000	 1.000000	 p4.jpg	 f13.jpg	 1.000000	 2.363636e+00	 2.476589e+03	 2.481589e+03	 2.481590e+03	 2.483954e+03
 149.000000	 0.000000	 	 beginningITI	 	 	 3	 	 	 2.263258e+03	 2.266259e+03
 149.000000	 25.000000	 	 endingITI	 	 	 3	 	 	 2.483968e+03	 2.486969e+03
 149.000000	 26.000000	 	 endScreen	 	 	 6	 	 	 2.487000e+03	 2.493003e+03
