sub	trial	stim	freqCond	truePair	foilLowFreq	foilHighFreq	foilNovel	truePairPos	foilLowFreqPos	foilHighFreqPos	foilNovelPos	memResp	memRT	memTrialStart	memTrialEnd	memTrialITI	memTrialITIStart	memTrialITIEnd	block	
 221.000000	 1.000000	 c22.jpg	 1.000000	 s30.jpeg	 s26.jpeg	 s21.jpeg	 s33.jpeg	 1.000000	 3.000000	 4.000000	 2.000000	 3.000000	 3.805796e+00	 3.684811e+05	 3.684871e+05	 2.363636e+00	 3.684871e+05	 3.684895e+05	 2.000000
 221.000000	 2.000000	 c8.jpg	 5.000000	 s11.jpeg	 s10.jpeg	 s17.jpeg	 s7.jpeg	 4.000000	 2.000000	 1.000000	 3.000000	 3.000000	 2.749441e+00	 3.684895e+05	 3.684955e+05	 6	 3.684955e+05	 3.685015e+05	 2.000000
 221.000000	 3.000000	 c12.jpg	 1.000000	 s26.jpeg	 s23.jpeg	 s1.jpeg	 s36.jpeg	 3.000000	 2.000000	 4.000000	 1.000000	 2.000000	 2.987545e+00	 3.685016e+05	 3.685076e+05	 2	 3.685076e+05	 3.685096e+05	 2.000000
 221.000000	 4.000000	 c24.jpg	 1.000000	 s2.jpeg	 s3.jpeg	 s1.jpeg	 s32.jpeg	 2.000000	 1.000000	 3.000000	 4.000000	 1.000000	 4.762310e+00	 3.685097e+05	 3.685157e+05	 2.727273e+00	 3.685157e+05	 3.685184e+05	 2.000000
 221.000000	 5.000000	 c6.jpg	 5.000000	 s24.jpeg	 s13.jpeg	 s25.jpeg	 s5.jpeg	 2.000000	 1.000000	 3.000000	 4.000000	 2.000000	 3.883709e+00	 3.685185e+05	 3.685245e+05	 2	 3.685245e+05	 3.685265e+05	 2.000000
 221.000000	 6.000000	 c5.jpg	 1.000000	 s16.jpeg	 s27.jpeg	 s19.jpeg	 s34.jpeg	 2.000000	 1.000000	 3.000000	 4.000000	 1.000000	 4.644493e+00	 3.685266e+05	 3.685326e+05	 4.909091e+00	 3.685326e+05	 3.685375e+05	 2.000000
 221.000000	 7.000000	 c11.jpg	 5.000000	 s12.jpeg	 s2.jpeg	 s11.jpeg	 s33.jpeg	 1.000000	 2.000000	 3.000000	 4.000000	 1.000000	 5.233872e+00	 3.685375e+05	 3.685435e+05	 4.909091e+00	 3.685435e+05	 3.685485e+05	 2.000000
 221.000000	 8.000000	 c20.jpg	 1.000000	 s27.jpeg	 s14.jpeg	 s15.jpeg	 s31.jpeg	 3.000000	 1.000000	 2.000000	 4.000000	 1.000000	 3.950478e+00	 3.685485e+05	 3.685545e+05	 3.454545e+00	 3.685545e+05	 3.685580e+05	 2.000000
 221.000000	 9.000000	 c15.jpg	 1.000000	 s3.jpeg	 s13.jpeg	 s12.jpeg	 s6.jpeg	 2.000000	 1.000000	 4.000000	 3.000000	 1.000000	 4.436679e+00	 3.685581e+05	 3.685641e+05	 4.545455e+00	 3.685641e+05	 3.685686e+05	 2.000000
 221.000000	 10.000000	 c1.jpg	 5.000000	 s19.jpeg	 s29.jpeg	 s17.jpeg	 s32.jpeg	 4.000000	 3.000000	 2.000000	 1.000000	 3.000000	 5.501820e+00	 3.685687e+05	 3.685747e+05	 2.727273e+00	 3.685747e+05	 3.685774e+05	 2.000000
