sub	trial	stim	freqCond	truePair	foilLowFreq	foilHighFreq	foilNovel	truePairPos	foilLowFreqPos	foilHighFreqPos	foilNovelPos	memResp	memRT	memTrialStart	memTrialEnd	memTrialITI	memTrialITIStart	memTrialITIEnd	block	
 118.000000	 1.000000	 p5.jpg	 1.000000	 f14.jpg	 f29.jpg	 f15.jpg	 f4.jpg	 2.000000	 3.000000	 1.000000	 4.000000	 2.000000	 3.134522e+00	 1.558854e+05	 1.558914e+05	 2.727273e+00	 1.558914e+05	 1.558941e+05	 2.000000
 118.000000	 2.000000	 p9.jpg	 5.000000	 f19.jpg	 f27.jpg	 f20.jpg	 f7.jpg	 3.000000	 4.000000	 2.000000	 1.000000	 3.000000	 2.837351e+00	 1.558942e+05	 1.559002e+05	 2	 1.559002e+05	 1.559022e+05	 2.000000
 118.000000	 3.000000	 p1.jpg	 1.000000	 f1.jpg	 f3.jpg	 f12.jpg	 f36.jpg	 2.000000	 3.000000	 1.000000	 4.000000	 3.000000	 3.948992e+00	 1.559023e+05	 1.559083e+05	 3.090909e+00	 1.559083e+05	 1.559114e+05	 2.000000
 118.000000	 4.000000	 p20.jpg	 1.000000	 f13.jpg	 f17.jpg	 f19.jpg	 f9.jpg	 2.000000	 1.000000	 3.000000	 4.000000	 1.000000	 3.076697e+00	 1.559114e+05	 1.559174e+05	 6	 1.559174e+05	 1.559234e+05	 2.000000
 118.000000	 5.000000	 p21.jpg	 1.000000	 f30.jpg	 f14.jpg	 f26.jpg	 f9.jpg	 4.000000	 2.000000	 1.000000	 3.000000	 4.000000	 4.246464e+00	 1.559235e+05	 1.559295e+05	 2	 1.559295e+05	 1.559315e+05	 2.000000
 118.000000	 6.000000	 p8.jpg	 5.000000	 f25.jpg	 f13.jpg	 f20.jpg	 f6.jpg	 3.000000	 1.000000	 4.000000	 2.000000	 3.000000	 2.009421e+00	 1.559316e+05	 1.559376e+05	 3.818182e+00	 1.559376e+05	 1.559414e+05	 2.000000
 118.000000	 7.000000	 p12.jpg	 1.000000	 f28.jpg	 f1.jpg	 f19.jpg	 f33.jpg	 1.000000	 3.000000	 4.000000	 2.000000	 1.000000	 2.157942e+00	 1.559415e+05	 1.559475e+05	 4.181818e+00	 1.559475e+05	 1.559516e+05	 2.000000
 118.000000	 8.000000	 p7.jpg	 5.000000	 f10.jpg	 f1.jpg	 f21.jpg	 f32.jpg	 2.000000	 3.000000	 4.000000	 1.000000	 2.000000	 2.707689e+00	 1.559517e+05	 1.559577e+05	 5.272727e+00	 1.559577e+05	 1.559630e+05	 2.000000
 118.000000	 9.000000	 p18.jpg	 1.000000	 f24.jpg	 f30.jpg	 f10.jpg	 f31.jpg	 1.000000	 3.000000	 2.000000	 4.000000	 1.000000	 4.577012e+00	 1.559631e+05	 1.559691e+05	 4.909091e+00	 1.559691e+05	 1.559740e+05	 2.000000
 118.000000	 10.000000	 p15.jpg	 1.000000	 f11.jpg	 f29.jpg	 f2.jpg	 f34.jpg	 3.000000	 1.000000	 2.000000	 4.000000	 3.000000	 2.604185e+00	 1.559741e+05	 1.559801e+05	 5.272727e+00	 1.559801e+05	 1.559853e+05	 2.000000
 118.000000	 11.000000	 p16.jpg	 1.000000	 f18.jpg	 f27.jpg	 f2.jpg	 f34.jpg	 1.000000	 3.000000	 4.000000	 2.000000	 1.000000	 2.812671e+00	 1.559854e+05	 1.559914e+05	 4.545455e+00	 1.559914e+05	 1.559960e+05	 2.000000
 118.000000	 12.000000	 p22.jpg	 1.000000	 f3.jpg	 f30.jpg	 f12.jpg	 f4.jpg	 1.000000	 4.000000	 3.000000	 2.000000	 1.000000	 4.617203e+00	 1.559960e+05	 1.560020e+05	 3.454545e+00	 1.560020e+05	 1.560055e+05	 2.000000
 118.000000	 13.000000	 p13.jpg	 5.000000	 f2.jpg	 f13.jpg	 f15.jpg	 f8.jpg	 1.000000	 2.000000	 3.000000	 4.000000	 2.000000	 4.741454e+00	 1.560055e+05	 1.560115e+05	 5.636364e+00	 1.560115e+05	 1.560172e+05	 2.000000
 118.000000	 14.000000	 p6.jpg	 5.000000	 f12.jpg	 f17.jpg	 f23.jpg	 f31.jpg	 2.000000	 1.000000	 3.000000	 4.000000	 2.000000	 4.037935e+00	 1.560172e+05	 1.560232e+05	 6	 1.560233e+05	 1.560293e+05	 2.000000
 118.000000	 15.000000	 p11.jpg	 5.000000	 f21.jpg	 f24.jpg	 f25.jpg	 f7.jpg	 4.000000	 3.000000	 2.000000	 1.000000	 4.000000	 2.485660e+00	 1.560293e+05	 1.560353e+05	 2.363636e+00	 1.560353e+05	 1.560377e+05	 2.000000
 118.000000	 16.000000	 p3.jpg	 5.000000	 f16.jpg	 f28.jpg	 f23.jpg	 f35.jpg	 1.000000	 2.000000	 3.000000	 4.000000	 1.000000	 3.672520e+00	 1.560378e+05	 1.560438e+05	 3.454545e+00	 1.560438e+05	 1.560472e+05	 2.000000
