sub	cbVersion	trial	stim	freqCond	freqITI	freqTaskResp	freqTaskRT	freqTrialStart	freqTrialEnd	freqTrialITIStart	freqTrialITIEnd	taskVersion	block	
 229.000000	 2.000000	 1.000000	 p19.jpg	 5.000000	 6	 1	 1.666951e+00	 6.131685e+05	 6.131705e+05	 6.131705e+05	 6.131765e+05	 B	 1.000000
 229.000000	 2.000000	 2.000000	 p5.jpg	 5.000000	 2.727273e+00	 1	 8.555731e-01	 6.131765e+05	 6.131785e+05	 6.131786e+05	 6.131813e+05	 B	 1.000000
 229.000000	 2.000000	 3.000000	 p16.jpg	 5.000000	 3.454545e+00	 1	 5.095152e-01	 6.131813e+05	 6.131833e+05	 6.131833e+05	 6.131868e+05	 B	 1.000000
 229.000000	 2.000000	 4.000000	 p22.jpg	 5.000000	 4.545455e+00	 1	 7.898705e-01	 6.131868e+05	 6.131888e+05	 6.131889e+05	 6.131934e+05	 B	 1.000000
 229.000000	 2.000000	 5.000000	 p16.jpg	 5.000000	 6	 2	 1.107854e+00	 6.131934e+05	 6.131954e+05	 6.131954e+05	 6.132014e+05	 B	 1.000000
 229.000000	 2.000000	 6.000000	 p7.jpg	 1.000000	 3.818182e+00	 1	 1.089221e+00	 6.132015e+05	 6.132035e+05	 6.132035e+05	 6.132073e+05	 B	 1.000000
 229.000000	 2.000000	 7.000000	 p1.jpg	 5.000000	 6	 1	 9.723940e-01	 6.132073e+05	 6.132093e+05	 6.132093e+05	 6.132153e+05	 B	 1.000000
 229.000000	 2.000000	 8.000000	 p11.jpg	 1.000000	 4.909091e+00	 1	 8.050623e-01	 6.132154e+05	 6.132174e+05	 6.132174e+05	 6.132223e+05	 B	 1.000000
 229.000000	 2.000000	 9.000000	 p1.jpg	 5.000000	 4.909091e+00	 2	 1.017758e+00	 6.132223e+05	 6.132243e+05	 6.132243e+05	 6.132292e+05	 B	 1.000000
 229.000000	 2.000000	 10.000000	 p12.jpg	 5.000000	 5.272727e+00	 1	 8.157270e-01	 6.132293e+05	 6.132313e+05	 6.132313e+05	 6.132365e+05	 B	 1.000000
 229.000000	 2.000000	 11.000000	 p21.jpg	 5.000000	 2.727273e+00	 1	 7.205191e-01	 6.132366e+05	 6.132386e+05	 6.132386e+05	 6.132413e+05	 B	 1.000000
 229.000000	 2.000000	 12.000000	 p24.jpg	 5.000000	 4.181818e+00	 1	 1.298997e+00	 6.132413e+05	 6.132433e+05	 6.132433e+05	 6.132475e+05	 B	 1.000000
 229.000000	 2.000000	 13.000000	 p5.jpg	 5.000000	 5.636364e+00	 2	 7.463924e-01	 6.132476e+05	 6.132496e+05	 6.132496e+05	 6.132552e+05	 B	 1.000000
 229.000000	 2.000000	 14.000000	 p10.jpg	 1.000000	 4.181818e+00	 	 	 6.132552e+05	 6.132572e+05	 6.132572e+05	 6.132614e+05	 B	 1.000000
 229.000000	 2.000000	 15.000000	 p16.jpg	 5.000000	 4.545455e+00	 2	 1.042851e+00	 6.132615e+05	 6.132635e+05	 6.132635e+05	 6.132680e+05	 B	 1.000000
 229.000000	 2.000000	 16.000000	 p15.jpg	 5.000000	 2.727273e+00	 1	 8.870059e-01	 6.132680e+05	 6.132700e+05	 6.132700e+05	 6.132728e+05	 B	 1.000000
 229.000000	 2.000000	 17.000000	 p19.jpg	 5.000000	 4.909091e+00	 2	 1.122790e+00	 6.132728e+05	 6.132748e+05	 6.132748e+05	 6.132797e+05	 B	 1.000000
 229.000000	 2.000000	 18.000000	 p15.jpg	 5.000000	 3.090909e+00	 2	 1.259390e+00	 6.132798e+05	 6.132818e+05	 6.132818e+05	 6.132848e+05	 B	 1.000000
 229.000000	 2.000000	 19.000000	 p8.jpg	 1.000000	 6	 1	 9.576658e-01	 6.132849e+05	 6.132869e+05	 6.132869e+05	 6.132929e+05	 B	 1.000000
 229.000000	 2.000000	 20.000000	 p22.jpg	 5.000000	 2.363636e+00	 2	 9.917478e-01	 6.132929e+05	 6.132949e+05	 6.132949e+05	 6.132973e+05	 B	 1.000000
 229.000000	 2.000000	 21.000000	 p6.jpg	 1.000000	 3.454545e+00	 1	 1.554060e+00	 6.132973e+05	 6.132993e+05	 6.132993e+05	 6.133028e+05	 B	 1.000000
 229.000000	 2.000000	 22.000000	 p18.jpg	 5.000000	 4.909091e+00	 1	 1.158759e+00	 6.133028e+05	 6.133048e+05	 6.133048e+05	 6.133098e+05	 B	 1.000000
 229.000000	 2.000000	 23.000000	 p9.jpg	 1.000000	 2.363636e+00	 1	 9.813013e-01	 6.133098e+05	 6.133118e+05	 6.133118e+05	 6.133142e+05	 B	 1.000000
 229.000000	 2.000000	 24.000000	 p16.jpg	 5.000000	 5.636364e+00	 2	 7.411893e-01	 6.133142e+05	 6.133162e+05	 6.133162e+05	 6.133218e+05	 B	 1.000000
 229.000000	 2.000000	 25.000000	 p24.jpg	 5.000000	 4.909091e+00	 2	 1.323427e+00	 6.133219e+05	 6.133239e+05	 6.133239e+05	 6.133288e+05	 B	 1.000000
 229.000000	 2.000000	 26.000000	 p21.jpg	 5.000000	 2.363636e+00	 2	 8.210257e-01	 6.133288e+05	 6.133308e+05	 6.133308e+05	 6.133332e+05	 B	 1.000000
 229.000000	 2.000000	 27.000000	 p20.jpg	 5.000000	 4.545455e+00	 1	 1.018181e+00	 6.133332e+05	 6.133352e+05	 6.133352e+05	 6.133398e+05	 B	 1.000000
 229.000000	 2.000000	 28.000000	 p15.jpg	 5.000000	 2.727273e+00	 2	 1.198480e+00	 6.133398e+05	 6.133418e+05	 6.133418e+05	 6.133445e+05	 B	 1.000000
 229.000000	 2.000000	 29.000000	 p19.jpg	 5.000000	 5.636364e+00	 2	 1.002157e+00	 6.133446e+05	 6.133466e+05	 6.133466e+05	 6.133522e+05	 B	 1.000000
 229.000000	 2.000000	 30.000000	 p17.jpg	 5.000000	 3.090909e+00	 2	 1.300802e+00	 6.133522e+05	 6.133542e+05	 6.133542e+05	 6.133573e+05	 B	 1.000000
 229.000000	 2.000000	 31.000000	 p19.jpg	 5.000000	 4.181818e+00	 2	 7.795826e-01	 6.133574e+05	 6.133594e+05	 6.133594e+05	 6.133636e+05	 B	 1.000000
 229.000000	 2.000000	 32.000000	 p22.jpg	 5.000000	 3.818182e+00	 2	 9.120883e-01	 6.133636e+05	 6.133656e+05	 6.133656e+05	 6.133694e+05	 B	 1.000000
 229.000000	 2.000000	 33.000000	 p18.jpg	 5.000000	 4.545455e+00	 2	 1.395238e+00	 6.133694e+05	 6.133714e+05	 6.133714e+05	 6.133760e+05	 B	 1.000000
 229.000000	 2.000000	 34.000000	 p14.jpg	 1.000000	 2	 1	 1.627910e+00	 6.133760e+05	 6.133780e+05	 6.133780e+05	 6.133800e+05	 B	 1.000000
 229.000000	 2.000000	 35.000000	 p18.jpg	 5.000000	 5.636364e+00	 2	 7.041118e-01	 6.133801e+05	 6.133821e+05	 6.133821e+05	 6.133877e+05	 B	 1.000000
 229.000000	 2.000000	 36.000000	 p12.jpg	 5.000000	 2.363636e+00	 2	 1.533770e+00	 6.133877e+05	 6.133897e+05	 6.133897e+05	 6.133921e+05	 B	 1.000000
 229.000000	 2.000000	 37.000000	 p20.jpg	 5.000000	 3.454545e+00	 2	 1.144900e+00	 6.133922e+05	 6.133942e+05	 6.133942e+05	 6.133976e+05	 B	 1.000000
 229.000000	 2.000000	 38.000000	 p24.jpg	 5.000000	 3.090909e+00	 2	 9.013740e-01	 6.133976e+05	 6.133996e+05	 6.133997e+05	 6.134027e+05	 B	 1.000000
 229.000000	 2.000000	 39.000000	 p17.jpg	 5.000000	 6	 2	 8.616852e-01	 6.134028e+05	 6.134048e+05	 6.134048e+05	 6.134108e+05	 B	 1.000000
 229.000000	 2.000000	 40.000000	 p12.jpg	 5.000000	 4.181818e+00	 2	 7.541657e-01	 6.134108e+05	 6.134128e+05	 6.134128e+05	 6.134170e+05	 B	 1.000000
 229.000000	 2.000000	 41.000000	 p20.jpg	 5.000000	 3.818182e+00	 2	 8.702573e-01	 6.134170e+05	 6.134190e+05	 6.134190e+05	 6.134229e+05	 B	 1.000000
 229.000000	 2.000000	 42.000000	 p3.jpg	 1.000000	 3.090909e+00	 1	 9.138947e-01	 6.134229e+05	 6.134249e+05	 6.134249e+05	 6.134280e+05	 B	 1.000000
