sub	trial	stim	freqReport	freqReportRT	freqReportTrialStart	freqReportTrialEnd	freqReportITI	freqReportITITrialStart	freqReportITITrialEnd	block	
 116.000000	 1.000000	 p11.jpg	 1.000000	 3.215377e+00	 2.761380e+03	 2.692327e+03	 4.181818e+00	 2.767385e+03	 2.771568e+03	 1.000000
 116.000000	 2.000000	 p15.jpg	 3.000000	 2.922809e+00	 2.771620e+03	 2.692327e+03	 4.909091e+00	 2.777625e+03	 2.782535e+03	 1.000000
 116.000000	 3.000000	 p20.jpg	 3.000000	 3.044591e+00	 2.782574e+03	 2.692327e+03	 6	 2.788578e+03	 2.794578e+03	 1.000000
 116.000000	 4.000000	 p9.jpg	 2.000000	 1.825540e+00	 2.794617e+03	 2.692327e+03	 5.272727e+00	 2.800623e+03	 2.805895e+03	 1.000000
 116.000000	 5.000000	 p2.jpg	 1.000000	 1.310146e+00	 2.805930e+03	 2.692327e+03	 5.636364e+00	 2.811934e+03	 2.817571e+03	 1.000000
 116.000000	 6.000000	 p13.jpg	 1.000000	 1.762415e+00	 2.817606e+03	 2.692327e+03	 2	 2.823609e+03	 2.825609e+03	 1.000000
 116.000000	 7.000000	 p5.jpg	 3.000000	 2.638186e+00	 2.825642e+03	 2.692327e+03	 5.636364e+00	 2.831646e+03	 2.837283e+03	 1.000000
 116.000000	 8.000000	 p3.jpg	 1.000000	 1.555486e+00	 2.837321e+03	 2.692327e+03	 4.909091e+00	 2.843325e+03	 2.848234e+03	 1.000000
 116.000000	 9.000000	 p18.jpg	 3.000000	 2.075034e+00	 2.848279e+03	 2.692327e+03	 3.818182e+00	 2.854283e+03	 2.858101e+03	 1.000000
 116.000000	 10.000000	 p24.jpg	 3.000000	 3.445097e+00	 2.858136e+03	 2.692327e+03	 2.363636e+00	 2.864140e+03	 2.866503e+03	 1.000000
 116.000000	 11.000000	 p4.jpg	 1.000000	 2.988762e+00	 2.866537e+03	 2.692327e+03	 4.545455e+00	 2.872539e+03	 2.877085e+03	 1.000000
 116.000000	 12.000000	 p7.jpg	 2.000000	 2.618175e+00	 2.877120e+03	 2.692327e+03	 6	 2.883124e+03	 2.889124e+03	 1.000000
 116.000000	 13.000000	 p21.jpg	 4.000000	 1.982653e+00	 2.889156e+03	 2.692327e+03	 4.545455e+00	 2.895161e+03	 2.899706e+03	 1.000000
 116.000000	 14.000000	 p12.jpg	 4.000000	 1.082105e+00	 2.899746e+03	 2.692327e+03	 5.272727e+00	 2.905750e+03	 2.911022e+03	 1.000000
 116.000000	 15.000000	 p6.jpg	 3.000000	 1.588202e+00	 2.911060e+03	 2.692327e+03	 3.090909e+00	 2.917064e+03	 2.920155e+03	 1.000000
 116.000000	 16.000000	 p14.jpg	 2.000000	 2.096502e+00	 2.920189e+03	 2.692327e+03	 2.363636e+00	 2.926191e+03	 2.928555e+03	 1.000000
 116.000000	 17.000000	 p10.jpg	 3.000000	 2.063152e+00	 2.928587e+03	 2.692327e+03	 3.454545e+00	 2.934591e+03	 2.938046e+03	 1.000000
 116.000000	 18.000000	 p19.jpg	 3.000000	 1.386654e+00	 2.938086e+03	 2.692327e+03	 3.454545e+00	 2.944089e+03	 2.947544e+03	 1.000000
 116.000000	 19.000000	 p22.jpg	 3.000000	 2.198232e+00	 2.947597e+03	 2.692327e+03	 4.181818e+00	 2.953601e+03	 2.957783e+03	 1.000000
 116.000000	 20.000000	 p16.jpg	 4.000000	 1.922054e+00	 2.957818e+03	 2.692327e+03	 3.090909e+00	 2.963822e+03	 2.966913e+03	 1.000000
 116.000000	 21.000000	 p8.jpg	 3.000000	 1.957316e+00	 2.966951e+03	 2.692327e+03	 3.818182e+00	 2.972954e+03	 2.976772e+03	 1.000000
 116.000000	 22.000000	 p23.jpg	 2.000000	 3.345429e+00	 2.976812e+03	 2.692327e+03	 2.727273e+00	 2.982816e+03	 2.985544e+03	 1.000000
 116.000000	 23.000000	 p1.jpg	 4.000000	 1.967071e+00	 2.985591e+03	 2.692327e+03	 2.727273e+00	 2.991595e+03	 2.994323e+03	 1.000000
 116.000000	 24.000000	 p17.jpg	 4.000000	 2.377099e+00	 2.994356e+03	 2.692327e+03	 2	 3.000360e+03	 3.002360e+03	 1.000000
 116.000000	 0.000000	 beginningITI	 	 	 	 	 3	 2.758349e+03	 2.761351e+03	 1.000000
 116.000000	 25.000000	 endingITI	 	 	 	 	 3	 3.002377e+03	 3.005378e+03	 1.000000
 116.000000	 26.000000	 endScreen	 	 	 	 	 9	 3.005422e+03	 3.014424e+03	 1.000000
