sub	trial	stim	freqCond	truePair	foilLowFreq	foilHighFreq	foilNovel	truePairPos	foilLowFreqPos	foilHighFreqPos	foilNovelPos	memResp	memRT	memTrialStart	memTrialEnd	memTrialITI	memTrialITIStart	memTrialITIEnd	block	
 152.000000	 1.000000	 p13.jpg	 5.000000	 f11.jpg	 f1.jpg	 f2.jpg	 f34.jpg	 1.000000	 2.000000	 3.000000	 4.000000	 2.000000	 3.193623e+00	 6.327950e+04	 6.328550e+04	 3.454545e+00	 6.328551e+04	 6.328896e+04	 1.000000
 152.000000	 2.000000	 p6.jpg	 5.000000	 f25.jpg	 f29.jpg	 f14.jpg	 f6.jpg	 2.000000	 1.000000	 4.000000	 3.000000	 4.000000	 3.957123e+00	 6.328905e+04	 6.329505e+04	 5.272727e+00	 6.329506e+04	 6.330033e+04	 1.000000
 152.000000	 3.000000	 p16.jpg	 1.000000	 f23.jpg	 f10.jpg	 f3.jpg	 f35.jpg	 4.000000	 1.000000	 2.000000	 3.000000	 2.000000	 2.494096e+00	 6.330042e+04	 6.330642e+04	 4.181818e+00	 6.330642e+04	 6.331061e+04	 1.000000
 152.000000	 4.000000	 p22.jpg	 1.000000	 f1.jpg	 f13.jpg	 f26.jpg	 f36.jpg	 3.000000	 2.000000	 1.000000	 4.000000	 3.000000	 4.335885e+00	 6.331074e+04	 6.331674e+04	 5.636364e+00	 6.331674e+04	 6.332238e+04	 1.000000
 152.000000	 5.000000	 p18.jpg	 1.000000	 f12.jpg	 f16.jpg	 f30.jpg	 f34.jpg	 1.000000	 3.000000	 4.000000	 2.000000	 3.000000	 3.967123e+00	 6.332244e+04	 6.332844e+04	 3.818182e+00	 6.332844e+04	 6.333226e+04	 1.000000
 152.000000	 6.000000	 p7.jpg	 5.000000	 f19.jpg	 f21.jpg	 f14.jpg	 f9.jpg	 3.000000	 4.000000	 2.000000	 1.000000	 3.000000	 4.040548e+00	 6.333235e+04	 6.333835e+04	 4.181818e+00	 6.333835e+04	 6.334253e+04	 1.000000
 152.000000	 7.000000	 p15.jpg	 1.000000	 f29.jpg	 f28.jpg	 f25.jpg	 f7.jpg	 4.000000	 2.000000	 1.000000	 3.000000	 2.000000	 2.338108e+00	 6.334260e+04	 6.334860e+04	 5.272727e+00	 6.334861e+04	 6.335388e+04	 1.000000
 152.000000	 8.000000	 p1.jpg	 1.000000	 f28.jpg	 f20.jpg	 f27.jpg	 f6.jpg	 3.000000	 1.000000	 4.000000	 2.000000	 4.000000	 2.255550e+00	 6.335395e+04	 6.335995e+04	 2.363636e+00	 6.335995e+04	 6.336232e+04	 1.000000
 152.000000	 9.000000	 p12.jpg	 1.000000	 f20.jpg	 f22.jpg	 f11.jpg	 f8.jpg	 2.000000	 3.000000	 4.000000	 1.000000	 1.000000	 2.623488e+00	 6.336240e+04	 6.336840e+04	 2	 6.336840e+04	 6.337040e+04	 1.000000
 152.000000	 10.000000	 p11.jpg	 5.000000	 f30.jpg	 f28.jpg	 f11.jpg	 f9.jpg	 2.000000	 3.000000	 4.000000	 1.000000	 2.000000	 3.197131e+00	 6.337047e+04	 6.337647e+04	 3.090909e+00	 6.337648e+04	 6.337957e+04	 1.000000
