sub	cbVersion	trial	stim	freqCond	freqITI	freqTaskResp	freqTaskRT	freqTrialStart	freqTrialEnd	freqTrialITIStart	freqTrialITIEnd	taskVersion	block	
 124.000000	 2.000000	 1.000000	 p5.jpg	 5.000000	 2.363636e+00	 1	 8.122578e-01	 4.070322e+05	 4.070342e+05	 4.070342e+05	 4.070365e+05	 B	 1.000000
 124.000000	 2.000000	 2.000000	 p24.jpg	 5.000000	 3.090909e+00	 1	 9.560511e-01	 4.070366e+05	 4.070386e+05	 4.070386e+05	 4.070417e+05	 B	 1.000000
 124.000000	 2.000000	 3.000000	 p15.jpg	 5.000000	 5.272727e+00	 1	 1.256895e+00	 4.070418e+05	 4.070438e+05	 4.070438e+05	 4.070490e+05	 B	 1.000000
 124.000000	 2.000000	 4.000000	 p20.jpg	 5.000000	 5.636364e+00	 1	 9.581997e-01	 4.070491e+05	 4.070511e+05	 4.070511e+05	 4.070567e+05	 B	 1.000000
 124.000000	 2.000000	 5.000000	 p23.jpg	 1.000000	 2.727273e+00	 1	 9.751953e-01	 4.070568e+05	 4.070588e+05	 4.070588e+05	 4.070615e+05	 B	 1.000000
 124.000000	 2.000000	 6.000000	 p18.jpg	 5.000000	 6	 1	 8.613599e-01	 4.070616e+05	 4.070636e+05	 4.070636e+05	 4.070696e+05	 B	 1.000000
 124.000000	 2.000000	 7.000000	 p7.jpg	 1.000000	 2	 1	 8.128504e-01	 4.070696e+05	 4.070716e+05	 4.070716e+05	 4.070736e+05	 B	 1.000000
 124.000000	 2.000000	 8.000000	 p18.jpg	 5.000000	 6	 2	 9.708614e-01	 4.070736e+05	 4.070756e+05	 4.070757e+05	 4.070817e+05	 B	 1.000000
 124.000000	 2.000000	 9.000000	 p1.jpg	 5.000000	 2	 1	 9.934606e-01	 4.070817e+05	 4.070837e+05	 4.070837e+05	 4.070857e+05	 B	 1.000000
 124.000000	 2.000000	 10.000000	 p17.jpg	 5.000000	 6	 1	 1.751391e+00	 4.070857e+05	 4.070877e+05	 4.070877e+05	 4.070937e+05	 B	 1.000000
 124.000000	 2.000000	 11.000000	 p1.jpg	 5.000000	 2	 2	 1.146074e+00	 4.070938e+05	 4.070958e+05	 4.070958e+05	 4.070978e+05	 B	 1.000000
 124.000000	 2.000000	 12.000000	 p24.jpg	 5.000000	 4.909091e+00	 2	 1.321859e+00	 4.070978e+05	 4.070998e+05	 4.070998e+05	 4.071047e+05	 B	 1.000000
 124.000000	 2.000000	 13.000000	 p19.jpg	 5.000000	 4.181818e+00	 1	 1.096176e+00	 4.071048e+05	 4.071068e+05	 4.071068e+05	 4.071109e+05	 B	 1.000000
 124.000000	 2.000000	 14.000000	 p3.jpg	 1.000000	 5.636364e+00	 1	 8.660841e-01	 4.071110e+05	 4.071130e+05	 4.071130e+05	 4.071186e+05	 B	 1.000000
 124.000000	 2.000000	 15.000000	 p22.jpg	 5.000000	 2.727273e+00	 1	 1.298522e+00	 4.071186e+05	 4.071206e+05	 4.071207e+05	 4.071234e+05	 B	 1.000000
 124.000000	 2.000000	 16.000000	 p22.jpg	 5.000000	 4.181818e+00	 2	 1.406866e+00	 4.071234e+05	 4.071254e+05	 4.071254e+05	 4.071296e+05	 B	 1.000000
 124.000000	 2.000000	 17.000000	 p10.jpg	 1.000000	 4.909091e+00	 1	 9.213781e-01	 4.071296e+05	 4.071316e+05	 4.071316e+05	 4.071366e+05	 B	 1.000000
 124.000000	 2.000000	 18.000000	 p20.jpg	 5.000000	 2	 1	 1.489386e+00	 4.071366e+05	 4.071386e+05	 4.071386e+05	 4.071406e+05	 B	 1.000000
 124.000000	 2.000000	 19.000000	 p12.jpg	 5.000000	 2.727273e+00	 1	 7.409130e-01	 4.071406e+05	 4.071426e+05	 4.071426e+05	 4.071453e+05	 B	 1.000000
 124.000000	 2.000000	 20.000000	 p4.jpg	 1.000000	 5.272727e+00	 1	 8.534423e-01	 4.071454e+05	 4.071474e+05	 4.071474e+05	 4.071527e+05	 B	 1.000000
 124.000000	 2.000000	 21.000000	 p1.jpg	 5.000000	 5.272727e+00	 2	 7.559183e-01	 4.071527e+05	 4.071547e+05	 4.071547e+05	 4.071600e+05	 B	 1.000000
 124.000000	 2.000000	 22.000000	 p21.jpg	 5.000000	 2.727273e+00	 1	 9.537655e-01	 4.071600e+05	 4.071620e+05	 4.071620e+05	 4.071648e+05	 B	 1.000000
 124.000000	 2.000000	 23.000000	 p15.jpg	 5.000000	 5.272727e+00	 2	 9.436418e-01	 4.071648e+05	 4.071668e+05	 4.071668e+05	 4.071721e+05	 B	 1.000000
